,Cnd,Rec,Brc
1,0.047917999999999995,0.06446299999999999,0.030400000000000003
2,0.069444,0.10688399999999998,0.22836
3,0.09687299999999999,0.16064600000000007,0.48339
4,0.13337500000000002,0.23720300000000005,1.125433
5,0.18954700000000013,0.3407429999999998,4.530583
6,0.27312599999999954,0.5492729999999995,86.858997
7,0.46746000000000265,0.8847700000001169,inf
8,0.7009180000000015,1.4681069999999181,inf
9,1.2492060000001857,2.496343999999908,inf
10,2.3072030000000723,4.522631000000047,inf
11,4.319829999999911,8.659689999999955,inf
12,8.41510900000003,16.676205999999866,inf
13,16.177752000000055,33.48996199999988,inf
14,35.55435000000011,65.1703950000001,inf
15,65.0360169999999,131.11488400000007,inf
